,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
Con_45,0.4933122,-0.6672724,1.9193434,1.407835,-1.5808809,0.34038544,0.41487855,0.7875651,-0.2623699,1.5303353,1.5564754,1.3950652,-0.9737872,1.1260878,0.4512169,1.009209,-0.23739249,-1.272445,0.92882806,0.98931235,-1.093284,0.40755552,-0.27878353,2.3068576,-0.1952742,0.21799922,-1.5260844,-0.84165865,-1.2015332,0.38646016,1.4387953,-0.55134517,-0.21530546,1.3353441,-0.73686534,0.3030245,1.3268697,-0.68587196,-2.1712658,-0.7758585,-1.1222084,-0.27154335,-0.7359045,-0.35681206,0.5980574,-1.6749963,-0.39917076,-1.2647154,1.4140188,0.3692075,0.5102137,0.86547005,0.33403784,0.76252127,1.8749791,1.5094458,-1.1861334,-0.65134245,0.26435626,1.3279631,0.9614417,1.5849836,0.51456386,-1.0892398,1.2741663,1.9945991,-0.5506851,1.8385532,1.3836803,0.87631434,-1.1297259,2.1574252,0.9321926,-0.15418586,-0.30176508,-0.33274305,-0.5262166,0.6538133,-1.4910965,-1.8894087,-0.21700089,0.14046362,1.1220281,0.13390794,1.0654875,-0.13463898,0.8394869,1.0863694,-1.1535823,0.99057883,-0.82114756,-0.0047384985,-0.044718064,-1.239721,-0.09057073,-0.029872188,0.09989109,0.24370943,0.5529082,1.4575514,-1.0352747,-0.4847822,0.8501078,1.228431,-2.209187,0.106953174,-0.2647609,-1.1489784,-0.29895076,-2.265162,1.7703007,-0.44787192,0.84822613,0.30497718,-1.2320873,-2.0848327,0.63107204,-0.54720104,-0.16527653,-0.7434232,-0.07652203,-1.136277,-0.51339537,1.0489235,-0.36914062,-0.8856048,0.10720898,-0.9794949,0.027955132,0.66373557,-0.0168384,2.1015966,1.6720347,0.570944,-1.5198087,-1.9355352,0.86054784,3.2570777,1.2360234,-0.30787823,-0.14413238,1.2781824,0.23725548,-1.1394218,-0.97216994,-1.0149105,0.23985276,-0.23231147,-0.46901596,-0.51339954,-2.2439272,0.47649497,0.5154356,1.1058995,1.0036807,-2.1472895,-0.95721424,0.50525993,-0.84176934,-0.55601007,0.057999965,-2.1998305,0.098304674,-0.31606627,0.0040222383,-1.4818374,0.16806592,-0.6501751,-0.15310961,0.70257777,-0.47614706,-0.3398202,0.61265767,1.3414022,-2.5215707,0.85943943,0.740759,-0.58556575,0.50417,-0.15476139,-0.5215337,1.0524933,-0.40868372,-0.3988502,-0.7661953,-1.1032126,1.2602273,0.70612496,-0.046708327,1.2795985,-0.8711661,0.6890742,1.6318222,0.47451776,0.69236773,0.37010103,-0.91205543,0.19262153,1.2891754,-0.6657705
Lib_50,-0.8912119,-0.51109165,0.08263211,1.3250307,0.12537713,0.00040745302,-0.7396838,1.1707314,1.6996237,2.080935,-1.4545577,0.89496744,-0.6077987,-0.12005773,0.39467573,-1.6211075,-0.7939178,-1.4691631,-0.6791824,-1.2256725,-0.74504524,-0.19779363,2.6536891,-0.016133143,-2.6345246,0.95490414,-1.11437,-0.38454133,-0.3743106,-0.12102723,-1.8346835,0.14358126,-1.7302284,1.0306525,2.3206122,-0.08436921,0.1610273,-0.7084568,-0.010583109,-0.50704,1.3053986,1.2201601,0.7318553,0.6346207,0.76130575,-1.1352185,-0.19842027,-0.63386005,-0.5451723,0.88577354,-1.5464888,-0.37451473,1.1387739,-0.22650553,0.5936645,0.99893695,0.88463414,-0.6127214,-0.583645,-0.82412773,1.1299684,-1.6300035,0.43138853,0.1272968,-0.82883173,-1.812173,-0.26718196,-0.0553593,-0.1527056,0.16077216,0.7741791,0.20057334,0.73402137,0.2479452,1.05686,-0.8466105,0.6489334,0.77951014,0.7717448,-0.67396986,-0.90170914,0.41350657,1.2731224,-0.6817239,-1.7786037,0.3951083,1.3198581,-0.2550616,1.1176596,-0.4569592,0.97486556,0.3013182,-1.230172,-0.51591086,0.40356153,-0.08752099,-0.84105104,0.49400628,-0.10126972,-0.8988128,-1.0200697,0.5504246,1.7445252,0.087224156,1.5033212,-0.50329757,-0.12830234,-1.5685976,0.19186598,1.895366,-0.8273702,1.4628805,-1.4559109,-0.16184406,0.76215696,0.070260815,0.06597979,-1.1034799,0.10239322,-0.06606147,0.63631445,-0.024819778,0.66524434,-1.2232069,-0.52158517,0.9212919,0.079644166,-0.22069822,0.5813249,-0.2510661,0.8878769,-0.5963609,0.50635004,0.6212446,-0.505593,-1.7724234,0.17851114,-1.4087763,-1.2404723,1.4186244,-0.0011444751,-0.6961837,0.30307558,0.45044395,0.79521227,0.6161017,-0.55400145,-0.611165,0.45923734,0.48963487,-0.17053656,-0.3696296,0.14101757,1.9994371,-0.82011425,-1.0957897,1.4997357,1.3599062,-0.2643232,-1.0264615,-1.096417,-0.33536536,-0.71588653,1.0193166,0.23312536,-0.69363815,-1.003813,1.760943,0.017660355,-0.5874506,-0.12288123,0.6828882,-0.8905837,-0.6863631,-0.32267213,0.68924356,0.5683537,0.30335712,0.17999142,0.5464875,0.9607891,1.4638968,-0.34221074,-1.0776194,-0.023134911,1.0271022,-0.33221012,2.510344,1.358714,-0.9843512,-1.0079911,1.543673,1.4462115,-0.23048078,-0.038482156,0.46614227,0.07764346,0.08256355,-0.5643291,0.13877814
Con_41,0.03018971,-0.98405206,-1.008188,0.9800847,0.34630913,0.9896565,-0.34511042,1.6271104,-0.5962187,-3.0935102,1.1060897,-1.2126467,1.2341753,0.113298714,-0.124958664,0.58288604,-0.31195363,-1.2355618,0.13879181,-0.055783413,-0.74919784,1.0052849,0.0037900782,-1.856063,2.010503,-1.8047704,0.5826916,-0.1255201,-1.0359875,-0.91077334,1.1998135,-1.6281081,-0.11690416,2.0129318,-1.0875776,1.5688008,0.44306418,0.22152732,-2.4854057,1.1354656,0.89139986,0.16532633,0.8925151,-0.71322066,-0.1475341,-1.0692182,0.8102663,0.5387414,-0.16985913,0.093048654,0.87910074,0.41198447,0.27103782,1.9192498,0.46101338,0.20645325,-0.05035805,0.50954986,0.511694,2.3461287,1.0936931,-0.08032748,-0.08069688,-0.32059476,1.1668975,-0.10280772,0.038803685,3.0187926,2.2691061,-1.0163398,1.1904637,1.6792867,1.3033614,1.2045741,-1.5625912,-0.4099256,-0.12471204,0.5535071,-0.3478235,-1.042031,0.010963644,-0.123477496,1.2231008,0.26774883,0.88089514,-1.6064049,2.0189412,0.45159265,0.62957937,0.3335197,0.078032404,-0.1113328,0.7350985,-1.2739183,-0.53612643,0.3120791,-1.1252239,0.950269,-2.0041196,0.46528253,-0.6537989,-0.13138078,-0.36404508,-0.23710383,-0.2554406,-0.5533918,0.06932996,-0.09566367,0.14823507,-1.2570345,1.9660417,-0.43405715,1.9181365,-0.44834268,0.19416878,-2.422067,0.62523484,0.564684,1.1136744,-0.5720605,-0.046413682,-1.9524132,-1.7946908,1.3449293,-0.3722545,-1.2687428,-0.6864629,-0.9058925,0.9519771,0.9630346,-0.45224744,-0.1917346,0.49548388,-0.22932877,-0.61973864,-0.71699256,0.192678,0.6812762,2.0112317,-0.57103604,-0.9310541,0.41198042,-0.96986794,-1.555461,-1.2222275,-0.88046163,0.9077448,0.4512592,-1.5728762,0.033205383,-0.64103836,0.35400945,0.43398649,-0.49307927,1.3157543,-2.4149644,-1.8355747,-1.4197426,-1.4816808,0.34648263,0.5721243,-0.5730822,-0.4605754,-2.620174,0.27221632,0.7923267,0.5517093,-1.263785,-1.0178136,0.1929857,0.6418256,-0.067400664,0.24276869,1.9405683,-2.06977,-0.013479386,0.2062595,-0.81175786,0.7670824,-0.020511298,0.4422367,2.1643705,-0.19318698,-1.2018881,-2.013595,-0.8268793,0.019606369,-0.16403328,-0.40362352,2.0307417,0.07537516,1.7661844,1.5953305,-0.41697016,1.5367919,-0.14840308,-0.24666812,0.033211533,0.015440579,-0.20689936
Con_43,-0.2061519,-0.8396368,0.6084189,0.25903845,0.38332075,1.3349717,-0.5740768,-0.8852255,0.3115418,-0.30830398,1.0776678,1.0600647,-0.23364575,0.12324272,0.76184946,0.9402274,-0.14043671,-1.0774101,0.9335011,1.0921062,-0.008920127,0.24475037,-0.18521798,1.0944628,0.4242323,1.2714788,-0.7141622,-0.4374705,-0.059211724,0.00088873465,-1.0581591,0.9873649,0.16361088,-0.08151396,-0.46086073,0.079525754,-0.098335765,0.052120242,-2.232912,0.05189844,-1.2452015,0.6133576,1.4795405,0.38970953,-0.11440606,-1.2671613,0.3505853,-0.37743455,0.25234926,0.28305617,1.4741361,0.37961093,0.8228389,-0.2878432,-1.2547743,0.9775935,-0.55066955,-0.343659,-0.3200416,0.17681806,1.8795439,-0.8228259,1.2853572,-0.8759044,0.38484645,0.6208109,1.4479856,0.20332335,-0.77091575,0.06717926,-0.8718979,1.3211207,0.37140474,1.7706527,-0.47066858,0.4109675,-0.92355806,1.1569728,-0.61772525,0.20842676,0.77313906,-0.064575456,0.39343292,0.5232031,1.5480632,0.6231587,-0.252304,0.07681287,0.113841146,1.3558022,0.39809453,0.9978952,0.12586999,-1.9123515,1.0365463,0.13624598,-0.7939216,0.17386316,-1.100083,0.71610254,-0.3453608,-0.23306544,1.0860785,-1.0253856,-1.6557056,-1.007252,0.1525819,1.1610669,-0.021624986,-1.4637902,1.6224574,-0.23345688,0.17305206,-0.004293385,-0.30577624,-1.878941,0.3215158,0.2580069,0.23533382,0.06819021,0.93917996,-0.82969797,-0.5699036,0.76648563,-0.08276958,-1.6890666,-1.099518,-0.17038795,-0.8111234,-0.33531505,-0.8431992,-0.32988122,0.8755358,1.3539592,-0.40472856,-0.013354533,-0.37124845,1.6801699,-0.4241594,0.0923505,-0.9531145,1.0213938,0.124157675,-0.88889647,-0.08855057,0.98193926,0.0133354915,-0.5799846,-2.328056,0.79593647,-0.21045996,0.20516065,-0.5194433,-1.3192554,-0.54493845,-1.6872927,-1.2460928,0.1051398,-0.8584039,-0.7158669,0.5439604,-1.351885,-1.2254997,-1.6542703,0.19332734,-0.34427157,1.6365644,1.4972694,-0.14176102,0.8390883,-0.25111118,0.51460814,-0.02470863,-0.33655462,-0.42309687,-0.16514966,0.09341553,-0.19153951,-0.77179813,-1.4143811,0.36261323,0.6178308,1.956162,-1.2942526,-1.47748,-1.1539919,0.44871747,-0.6905509,-0.18094842,2.1375773,-0.89756125,1.7080625,-0.037632156,0.46981335,1.8801264,1.1425416,-1.1540756,-0.25589648,0.87215453,-0.5312212
Lib_54,0.32108784,-1.5658572,0.71224475,0.13004136,-0.8693888,0.804105,0.010663263,0.109868765,0.22101803,-0.021605482,-0.270961,0.52329034,-1.180489,0.69677097,-0.025829954,-1.5050298,-0.08450974,-0.410608,1.7226404,0.11799247,0.3468335,-0.20222542,2.6460788,0.70111156,-1.3575513,-0.4542328,-0.84288466,0.75612813,0.6134441,0.7147448,-0.08841633,-1.4021899,-0.7822257,-0.61257213,2.0988872,-0.9173965,-0.887612,0.31207344,-0.072623,-0.5932215,0.010378135,-0.16416019,-0.041480597,0.51529586,1.2367809,-0.88626426,-0.038712442,0.6644208,-1.1469532,-0.6745052,0.06293901,-1.1292825,0.46176693,1.2411484,-0.39487776,0.14542392,0.35134673,-0.48123217,0.28858376,-0.80931926,-0.040509276,-0.4894533,0.39217186,-0.47302356,0.23213972,-0.07056323,0.98085976,-0.7934185,-1.6405307,0.14666837,-0.36674705,-0.72190773,0.29695356,-0.7104605,0.6410624,-0.15484458,0.35131264,1.2992837,2.0010877,1.3280838,-1.1002197,-1.6361111,0.90704465,1.6412094,-0.8928786,1.48695,-0.7575055,-0.17693466,0.4432004,-0.80631024,1.0811348,-0.6737085,-1.9574698,0.12812921,0.090710096,-0.34494194,1.5625197,0.6089156,-1.0018281,-1.7726047,-0.9091458,0.9940744,1.432089,-0.13078079,0.30044487,-0.45557505,0.17763445,-0.7405816,0.03267705,0.76321703,-0.8801563,0.48763037,-0.5419256,-0.060859058,-0.0021819053,-0.37316707,-0.15570682,-0.33538854,0.010400107,0.6513427,0.7376664,0.22565988,0.33750254,-1.5696387,-0.7831702,-0.63524944,0.87246495,0.68279237,0.25973937,0.10755045,1.1486655,-0.07242527,-0.23103738,0.52758455,1.0308071,-0.30183128,-0.9608862,0.66883075,-0.5552686,0.47074416,0.6070925,-0.96505934,0.3724284,0.57541215,-0.8764734,0.51482433,-0.68807936,-0.2667372,0.77039284,-0.044366594,-0.43288133,-1.4184682,0.025009988,0.020974731,-0.130809,0.37186313,0.91450334,1.0201972,-1.1049814,0.13587266,0.41178578,0.9027583,-0.4019956,-0.9068089,0.024800252,-0.49114397,-1.2408129,2.1045122,0.117303126,-0.34448376,-1.195046,0.61970943,0.81488705,-0.35680047,0.9263871,0.34324247,-1.0101517,-0.8373931,0.23361449,0.53808826,-0.24937098,0.6901783,-0.23065212,0.26328066,1.6519862,0.3889456,-0.94995725,-0.75332624,0.22237909,-0.92412055,-0.086498804,1.5704076,0.24071066,0.7198038,0.6727802,0.44814575,3.1571143,2.0189166,2.0528505,-1.3039834
Con_53,1.6525873,-0.6683993,1.2350125,-0.024251558,0.19245055,0.7281492,-0.1728112,-0.37163767,-0.029750047,0.0382125,0.75257576,-0.010952888,1.2435024,1.1152003,0.6494494,-1.2097272,0.21757217,0.09153178,-1.0976802,0.69899327,-0.3192093,0.68246895,0.3316114,1.1709162,-0.43399253,-0.12159918,-1.1006637,-0.16037986,-0.54218817,-2.529483,-0.5037269,0.19234475,-0.09121901,0.025297308,-0.8351763,-0.018114803,0.5002726,0.011976131,-1.0139505,-1.0836592,0.042834107,0.6552066,1.6503886,0.21777605,-2.6526382,-2.2581577,0.5178715,1.8282051,1.7557081,1.4254797,1.5730621,2.0811224,1.2658896,0.526084,0.61069614,1.9013828,-2.693524,-0.48024884,-0.35376725,0.30942354,1.3463308,-0.28839314,1.2173063,-1.0839965,1.4574959,-0.6923733,0.050046254,1.1417657,-0.8349105,1.2413656,-1.1590453,0.85969746,0.4900757,1.598272,-0.5580345,1.1172271,0.03139272,1.6371988,0.8998731,1.1690359,0.17339668,-2.690845,0.52199244,0.0034403612,-0.7930377,0.80048007,-0.044433407,0.99957126,-0.13497292,0.51671934,0.7169713,1.0721985,-0.43844095,-1.0366,-1.4695609,-0.82539064,1.174965,2.6650028,-0.7099095,0.5607955,-1.1174196,-0.84578663,0.60951626,-0.5165911,-0.48893225,-0.21582025,-1.3110789,-0.82040745,-1.0636612,-0.87469286,-0.62597424,-0.78774744,0.6275744,0.7116324,-0.8795605,-2.4742045,0.5067159,0.26454136,0.78878015,0.48577753,-1.6049477,-1.633936,-2.129741,0.25561437,0.48549688,0.09854552,-0.18116356,0.8788577,0.21060304,0.9747277,0.49399504,-1.5064108,1.2446704,1.3557013,-2.3140972,-0.9429857,-0.8882091,0.041523747,-0.4162838,-0.050813045,-1.451576,0.15574798,2.9422529,-0.18091081,-1.0917954,0.94274944,-0.14171644,-1.0237402,0.08822462,-0.45128828,-0.7384768,-0.69969434,-1.82158,0.29086903,-1.6126236,-0.274716,-1.6356456,-0.47160482,0.502886,0.006833692,2.9254103,-2.1716604,2.4367707,-0.8260095,-0.703784,0.46734577,1.435721,1.6453338,1.6226144,-0.74247515,-1.03628,0.98686713,-0.51555264,-0.5557945,1.317113,-0.95637536,1.0202618,0.1795326,0.8284331,-1.2064296,1.3352381,0.5351715,1.1370213,0.6544662,-0.59294707,-0.12150278,1.166492,-0.27947122,-0.2880458,3.0607903,0.4711651,1.4931962,-0.92383933,0.66311723,1.1081253,-0.07290689,-1.0452596,1.153854,1.1972731,-1.3077654
PARLIAMENT_53,1.9985794,-2.5176136,0.5033843,2.3631966,1.224859,-0.23442371,-0.30570364,2.9241128,2.0899324,-1.663971,1.9291139,-0.41083744,-0.4725068,1.5194762,0.034410283,0.44612393,1.5259697,-2.6426682,-1.2773283,2.3741639,2.264942,0.05993772,1.1347805,1.9044596,1.1971921,0.88931453,-0.55089337,-0.27204674,-2.3128214,2.1721075,3.7388294,1.8749456,0.47576845,-1.0823586,0.9371599,-0.7438659,-1.2525507,0.37130418,-1.0188761,-1.071048,0.7515166,1.0904543,-1.6573745,0.075862415,-0.52020437,-0.4084453,0.08391725,1.4780687,-0.48295975,-0.9921375,2.3874779,0.24718533,0.22551338,2.551488,-0.56103116,2.6046379,-1.4264271,1.1636399,-2.4210553,-0.5769097,1.8612866,0.6127316,2.2209563,0.17182398,1.815099,-0.7987262,-0.9349101,1.3803524,-0.94984037,1.4997333,-1.1026385,-1.431398,-0.9952058,-2.3962688,-0.7804042,0.75337356,-0.72349274,3.4210126,1.0678649,2.968,-2.9422197,-0.53686726,0.898561,-0.00070376566,-0.9164916,-1.3057948,-1.5686655,2.0916536,0.38084787,0.6781278,0.52151656,-3.074883,-2.0860996,1.1210643,-1.4826621,0.88037956,1.1029538,1.4782951,0.79758435,-1.0504599,-2.0594273,0.35497642,0.75570834,0.111476146,1.7888898,0.19244237,0.10308412,-1.7442342,-2.6457736,-0.47592655,-0.42559424,1.9287385,-1.55982,0.15618393,0.9703449,0.5962663,-1.4184608,3.2453327,2.063418,-0.45562097,0.4894648,-1.1438135,3.4785166,-1.4745747,1.956161,1.3268763,-0.7572703,0.3134379,-0.6870767,2.2427115,-0.1869503,-0.8077135,0.14762796,-0.40843543,-0.12441402,-0.3491127,-1.4834603,-1.8382254,-0.5003705,-1.7796873,-0.41179457,-0.75008917,1.9181598,0.0924659,-2.0184166,1.0196439,1.5931811,-1.0367169,0.8784443,0.06377792,-1.1269058,-0.44001877,0.6155649,0.073514245,-2.618253,-0.4448468,-1.2958859,0.12709197,-0.80518496,-0.5177048,1.882324,-0.7837388,0.37606618,-0.3145146,-0.95949656,1.586236,-0.23070057,1.0379676,-0.09264245,1.0953355,-0.54529065,0.09815443,0.101666234,3.0370955,-0.3321702,-0.6209752,0.12257596,-2.2130241,0.72124183,0.84609026,0.5873301,1.6671484,2.221648,0.5020189,-1.0687544,-0.058694486,1.0871519,-1.4624413,0.058852073,-0.5983849,0.8291804,4.665099,-1.180772,-0.69863784,0.45006973,0.6574984,-0.03127125,0.4591948,1.0186903,-1.7426386
Lib_38,-1.1840991,-0.0144999055,0.6000588,1.1339524,0.069398075,-1.0916414,-0.16124895,0.79495317,0.47341418,-0.32357457,-1.2398524,0.82533854,-1.2590305,0.63559395,-0.8922269,-1.5746422,-0.4286729,-0.9128596,-1.07326,1.3004012,0.56676656,0.40252715,0.822667,0.043196645,-1.0620344,0.4729288,-0.3179532,-0.12099462,-0.2565317,-0.11793648,0.34841332,2.4991221,-0.22371629,0.11622488,-1.3074324,-0.011823967,0.15707171,-0.80363405,0.4166148,-3.2500744,0.89872295,0.6459098,-0.99654543,-0.40180254,-0.6112389,1.7275748,0.5583076,-1.5153122,-0.5180657,0.5271291,1.1203089,0.5184306,-0.6503709,-0.95590603,-0.4705842,-1.8874834,-0.0012412502,-0.7035774,1.0217366,-0.31676325,-0.42776364,0.17509061,-0.8540032,-0.82795596,0.95197976,0.1453336,-0.2700043,-0.5095308,-1.4730368,-0.5496942,-0.4748851,1.0750245,-0.45046175,-0.25498998,-1.0169936,0.76519656,-0.778875,0.7166082,0.17702743,-0.2514484,0.13046755,-1.288674,0.03415194,-0.8111979,-0.98829657,-0.5489028,0.24046221,0.03284701,-1.1563181,0.85873985,0.13175564,-1.7026149,0.13611636,-1.1522349,0.094403625,1.5323488,0.37116382,-0.91737884,0.40967867,-0.4690268,0.58870965,-0.72423047,-0.021095507,1.4137524,0.22483541,0.8014467,-0.62498295,-0.93829364,-1.250816,0.6597798,0.55936587,0.9856639,0.6369617,0.87198275,-0.15500076,-1.8154722,2.054509,-0.19002612,-0.50061566,1.1466278,-0.91005456,-1.5260223,-1.005563,-0.11212375,0.29532155,-0.26188627,0.38901263,0.17882434,-0.4460701,1.2124332,-0.91811204,0.80988765,-0.5344035,0.54315037,2.109988,0.8244086,0.522771,-0.11067156,-0.36695737,-0.4228537,0.114912145,-0.91837853,-0.997587,-0.58976245,-1.4791746,-1.0291257,0.33349583,0.5153296,2.444188,0.727373,0.13793014,0.12200451,0.38809776,0.92490405,0.6152137,-1.5142121,0.19088809,0.10398073,0.8480906,-0.90230566,-0.7977148,-0.24595536,0.19944288,-0.055795018,0.24347961,-1.021571,0.41592094,-0.60553604,-2.3821194,-0.8193069,-0.020295765,-1.665907,0.7394265,0.16916794,0.4061281,-1.6221107,0.38232782,0.6745105,-0.688494,0.24163753,-0.21729161,-1.8077437,-0.54469466,-0.08481261,1.6159225,0.21752955,0.04422063,-0.6119844,1.1760322,-0.42055166,1.2921419,-1.164242,-1.1147186,0.32406777,0.11107321,-0.12639835,0.9907385,-0.6478919,-0.23470856,-2.5558693
PARLIAMENT_54,2.3080285,-1.2222189,-1.7579782,2.0350137,2.2185235,-0.69801754,-2.0279706,1.2272768,2.5584524,-1.4402338,3.6120553,-2.3364587,1.2832286,1.7762661,0.27680546,-0.22097674,2.8618648,-2.3772433,-2.1492279,2.9507024,3.0375087,1.9340223,1.2113274,2.7296784,-0.03897855,2.549802,0.36585742,-0.4444193,-3.9589212,2.0895426,2.373909,1.965108,0.3569729,0.81144375,1.1554234,-1.0387342,-0.4139408,-0.026746983,-1.0708001,-0.31630668,0.12098104,2.0349188,0.9659402,1.5186316,-1.7422593,-0.4435079,-1.2761905,1.9163642,0.710716,1.9068631,1.9041535,0.22530574,0.44635367,1.8992342,-1.5012342,2.3173347,-2.7665937,0.7472661,-2.6290028,-0.31316867,0.31658816,-0.0728643,2.6212044,-0.60266906,0.788153,-1.5793558,-0.2235361,1.3332071,-1.0725638,1.6474062,0.17365183,0.020046826,-1.1791524,-0.6463157,-0.7299454,1.04816,-1.4502872,1.9435552,1.0002089,2.2227263,-2.508771,-0.09298861,1.5658995,2.7736638,-0.86204356,-0.54444295,-2.3944752,1.4509124,0.93538064,0.62202346,0.108155936,-1.1515359,-1.5370997,0.59376234,-0.9277269,1.2683077,0.9443579,1.436839,1.058023,-1.2110989,-1.5919752,1.9019437,0.9198999,1.3355714,2.1547139,-0.3459853,0.12705226,-0.8896212,-5.5136003,0.57914215,-2.8727665,2.0026443,-2.3731163,0.12639844,-0.4550017,-1.0166166,-1.3273783,2.2950869,-1.0020535,0.4296764,0.9047303,-1.4645483,3.6185994,-1.2690849,1.4682297,-0.6498749,0.1922129,0.41322368,-0.6204225,0.97646284,0.6046839,-0.21565343,1.0764995,-0.3869634,0.8745841,-2.430925,-1.9564661,-1.8632464,-0.61579186,-1.3255873,-0.53595215,-0.12028914,1.4823207,-1.2974709,-1.5234665,1.8563025,1.4855057,-1.6859103,-0.41494927,0.29689363,-0.80416,-0.20492391,0.43494457,-0.635955,-2.009216,-0.18503852,-0.36238602,0.3800105,-0.51737916,-1.0311728,3.406168,-1.1401734,-0.55481267,-0.93652046,0.77449465,2.739012,0.6768356,0.8724649,-0.13040245,0.30509838,-0.2789774,-2.2260518,-0.6611782,1.849741,0.7418398,-1.4089702,0.866623,-0.86709404,0.98764795,1.21255,0.19376586,3.2550337,2.3360655,-0.0060067484,-1.1977168,-1.662656,1.8840785,-1.4950895,-0.68780786,1.000898,0.7191269,1.9188904,-0.29127374,-0.50763637,-0.07993808,-0.6596731,0.18070559,0.788566,0.99554545,-1.1507394
Con_42,1.9012672,-0.27917135,-0.5750813,1.2221487,-1.641615,-1.1985937,-0.75952774,0.074620046,-0.93551385,-1.5164572,0.5235421,-0.39979196,1.1416631,-0.93499213,-1.0937331,-0.20988077,-1.0209445,-1.3596483,1.6619895,-0.42503822,-0.5765904,-0.35003734,-0.94434184,-2.2833498,0.7135566,-1.1875732,0.11515088,-2.4694998,-0.4624258,0.05696289,0.93736374,-1.3632815,-0.81504804,0.8983274,-1.2801288,-0.92980117,-0.7128067,-0.903798,-1.0181162,0.8580601,-0.8200986,1.7468586,1.2200376,-0.2806111,0.5722611,-1.1241361,0.33913428,-1.1315885,1.12645,0.5874034,1.0692517,0.6017188,-0.4830188,1.2615467,0.2840676,1.160185,0.45185298,1.2603024,0.5615301,3.066932,1.4478426,0.5919607,0.12999603,-0.3789253,0.7148205,0.48152885,1.030331,1.0248977,1.1624099,-0.72093827,-0.18151355,1.521658,-0.6054616,1.1749076,-0.6298495,0.47372252,-0.13014837,0.8855418,-0.6744111,-1.7297968,-0.05905478,0.05114486,2.481645,0.33404908,1.3100734,-0.937815,0.05324281,-0.22294095,-0.28278595,1.2560178,-0.1774968,0.87013274,0.29108754,-1.8304242,-0.5153948,-0.13146332,-0.690776,0.3618355,-1.8599012,-0.38995686,-0.060521368,-0.25921434,-0.35633764,-0.9151216,-0.6900201,-1.4056219,1.2561513,0.16298579,-1.0561757,-0.84750116,2.5046804,1.0011929,1.8698068,0.2276271,0.057740327,-1.4972076,0.8548813,1.1740353,0.6802035,-0.49805987,2.025021,-2.1216748,-0.46759808,1.6772424,-0.6844282,-0.5659388,1.0017842,-0.8311834,-0.16966392,2.1420786,-0.93547446,-0.64868015,-0.5414052,-0.21591792,-0.45322275,0.36698797,0.8697065,3.392365,0.8413332,-0.1270886,-1.9571105,0.29502675,-2.0381017,-1.0424699,-1.781112,-1.1820354,0.802158,0.58179134,-1.8479226,-0.67514455,-0.622966,0.2476409,1.7973708,-1.439523,-1.5249068,-4.1169252,-0.63290524,-0.15010342,-0.5305591,1.2036496,-0.34897318,-1.3462029,-0.59702706,-1.3151883,0.44337097,1.9169914,1.251043,-0.62417346,-0.892847,1.1289538,1.2229964,-0.8302594,0.57092816,0.7010358,0.21415584,0.21517736,-0.7219252,-0.11135545,-0.7588493,-1.3778764,0.87395525,1.6873349,1.5010623,0.027192768,-1.3162602,-1.9753644,1.1034795,-1.0651765,-0.41811666,1.6661264,0.39169654,2.4547956,0.88165975,-1.255196,2.0619636,-0.05348511,0.6965281,-0.39326626,0.5443007,-0.31914723
