0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,user,party
3.7624228,-1.645265,-2.360639,-0.55666333,-3.1334262,0.49973974,0.7861117,0.47996125,0.17876923,-0.4448555,0.23605648,1.6840026,0.5773387,0.053169914,2.4872606,1.3277575,-3.2865243,1.7652256,-0.7238533,0.17939217,3.705235,3.077399,3.373272,-2.7080576,0.8040362,-1.2458389,5.8025537,-1.0892553,2.2028508,4.548611,0.19646725,-0.21547735,-2.5526123,0.7782418,1.6726985,-4.392342,2.055817,2.9421947,-2.7968235,-4.3776073,1.2086517,3.6624675,1.6833513,-0.57698846,5.164213,0.40955138,-2.2771032,0.7606767,0.016237708,0.4148038,0.05827878,-0.7019212,-1.8824618,-0.74352896,0.8240788,-1.5047032,0.84378225,-0.32220513,2.5178592,-0.9236515,-1.7382115,-0.60008365,0.74789923,1.8768475,2.6447375,1.7652901,-2.855426,-0.6117175,-0.60263634,0.88415354,2.1639855,-5.302147,-1.2443135,-2.5446038,-1.1928494,-0.03600805,0.8454401,1.4938639,1.0683315,2.526692,-6.033852,0.6731981,1.168286,-2.9363477,-0.9257353,-0.644828,-0.72171146,-1.1783764,-2.079536,-0.7544327,-1.475298,1.3880526,2.7634594,-0.09770773,-2.479691,2.3073442,-0.58227324,1.445461,-0.8879686,-0.61154455,-0.21951377,1.4257325,-0.4760589,5.2523003,0.7033303,1.0904218,2.6175368,-0.5665081,-2.195301,1.0090632,-1.6318754,5.4531865,0.23314531,0.59136224,0.49911,0.29620495,1.1299578,2.8429563,3.0359998,-0.06211841,-0.0069020432,2.7093406,-3.3761172,-1.1531905,0.023569621,4.7090626,-3.018754,2.2433414,1.7673185,-3.5935354,-0.123635314,0.58425117,-2.023722,3.3607097,2.20533,1.3411527,-1.804995,0.8973638,-1.3748931,-4.2289557,2.6179562,2.8336377,-7.260033,-0.6777359,-1.1251432,2.067411,1.4088058,1.9793289,-4.7632513,-0.39532673,-0.48414063,0.57990056,0.17416582,-1.4554664,1.9059044,1.4167706,-5.5488234,-1.0768939,0.5386173,1.0512693,-0.5304991,2.38751,-3.1365674,-1.8357388,-0.29768676,-0.104177095,2.7014127,2.5601754,-4.045687,-0.3604483,2.6477306,1.7458216,3.4552546,-0.30074036,-0.40518823,-5.1723824,-1.6192037,3.0493197,-0.17153056,-2.1028128,-0.030030357,-0.43791384,-3.3149047,2.4876935,0.23630719,-4.0277176,0.046836045,0.8825107,1.9944811,1.43826,1.6463996,-0.15425307,-5.4294295,-1.9766599,0.34072432,-1.2622323,-2.8474104,4.2536497,1.4731499,-2.5101917,RepMarkGreen,R
-0.509261,-0.29819041,-0.67130476,2.5329776,0.20270325,-0.93842494,-2.386371,-0.66769725,0.85718244,1.8326114,0.9201874,1.7658399,2.0749955,3.0877001,-2.1765974,3.3823085,1.3683051,-0.18498711,-2.3808417,0.31529975,-2.0651343,1.3661638,-1.6892337,0.15842633,0.043263525,0.8571054,-3.8422327,-2.166099,-1.436272,-0.2457332,-2.84375,2.4710498,1.5338538,2.2477376,1.8763775,1.5396643,1.3183683,-0.010986998,-3.01676,-2.0813558,0.5705785,1.0878527,1.8973721,1.9476757,-1.5236248,0.9101843,-3.7301273,0.63661903,2.7517488,-0.10345529,1.5636501,-3.988794,-2.1459248,0.18598132,-0.77653575,-3.734892,1.8183494,0.3182668,-0.09038388,0.13481028,-2.0746226,1.0092587,1.0757418,-0.46662462,-2.5406055,-1.7183737,2.0705867,1.3016633,-2.7327857,1.3566688,-0.4142217,0.5142964,1.8101988,-0.34045255,-1.3064958,-1.640172,1.597387,-0.79167366,-0.765767,-2.2215922,0.35304296,-1.3728554,0.6268469,-1.4333757,-2.6145878,-1.1082689,0.09030176,0.23658878,2.0718842,-0.7594209,2.5500417,-1.4171429,1.3586113,-0.32647237,3.1124902,-0.23378065,0.67984474,3.1105082,-0.85863507,1.8924911,1.8494194,1.2403935,-0.08972711,0.25278038,-0.3935621,2.8382545,2.4747603,0.51139784,-3.2067046,-1.4102861,0.95815337,-1.0613723,-1.0861166,0.062966324,1.2655548,2.489086,0.042925447,1.5146418,-0.63933104,1.2232951,0.183834,-1.3568864,1.0091255,-0.2748801,-0.24837814,-1.7541898,-2.4605393,-2.7892065,-0.3789912,2.4441347,1.7287277,-1.8803222,0.19478911,4.0664563,-0.46372375,-0.66332275,-1.5371776,0.9931344,0.21238144,-2.8143308,0.41992947,0.4236553,0.70279753,-0.8866415,4.263332,0.3707057,-0.48292583,-1.1883429,0.5238971,-0.09409779,0.045905843,1.6393476,0.7500149,0.9080687,0.7029613,1.0483812,4.188901,-0.9288326,0.37106112,-1.8519218,1.6951493,1.409445,-1.5960517,0.10519818,-0.9878403,-0.79729015,-1.742259,1.173481,0.7015042,-1.9024305,-0.5058096,-0.6381048,3.8914118,-1.78652,-0.07176617,-0.88983107,-1.4309206,-0.9117737,3.000404,-1.80634,1.8904644,1.6600276,-0.9050106,-1.2998748,-2.1683242,1.1145889,-1.7242223,0.678036,3.0407648,-0.58665687,1.8993695,1.8820674,-1.0963917,-0.4380406,-1.085704,-4.2211194,-1.3412443,5.6520467,-2.6147306,3.5009265,RepMarkTakano,D
-1.4532667,2.5104291,-2.333118,1.0614772,3.3839183,3.291717,-3.8336258,2.4198027,-0.6346064,-0.6504627,3.6966815,1.6740336,0.049090236,-3.6112287,-1.7503461,-3.8594275,1.0472517,-3.9766943,-2.7127209,-1.7487301,2.6578114,-0.9684766,-0.014941631,3.7171934,-3.775767,-2.0358276,-2.9091444,-3.5417519,-1.3545597,-1.5138015,-3.2750523,3.7501032,-1.3456372,-2.2444994,-0.38832572,6.4361243,2.7858438,-0.14861031,2.8180082,2.7768168,-2.4077282,2.1767354,2.8905365,1.3676939,2.3513856,0.12338829,-1.8845711,-0.65566134,1.8117889,-1.862393,-1.7592111,2.7112145,-1.0092628,2.5354216,-3.3703737,1.7461343,3.1071846,-3.4857066,-2.6945496,-0.6928436,-2.194394,-0.67356175,5.0253615,-3.1307583,3.5648234,0.19186442,0.42159984,0.54026747,-3.4838245,-0.47478962,7.9625025,0.8526712,1.2418584,1.9257166,-5.155625,2.3748956,1.1348273,0.14630398,5.69137,-1.0199814,0.79288924,-3.0492713,2.056725,1.4114621,-4.0255904,1.9533505,1.2981384,4.655321,0.44405785,-5.1848946,4.0058565,-0.7002339,2.234105,1.7225935,4.1016626,0.7947665,1.7443469,1.2159083,-5.520541,1.9468509,-2.552955,1.3163953,-0.17855488,1.4732255,5.809651,0.75131494,-0.27542335,0.8121598,5.117494,-1.924042,-0.48762804,-4.824291,-2.746543,2.391709,-1.274441,-3.7492387,-0.6382206,-1.5831529,5.1994104,-2.2178345,0.2224293,-2.9626853,0.7639873,0.19857794,0.9547168,-0.0808967,-3.460706,-1.7997236,1.2366257,0.3354433,-3.1944904,3.0432248,-2.075577,2.916045,3.477577,-2.1153016,1.7416184,-2.137746,1.0932387,4.6305947,-7.790176,-6.0139146,1.5357381,-4.2697225,-1.9348991,2.2322617,-2.8133888,0.17465298,-3.4182825,-2.3284452,3.0881493,-2.4649956,0.32723588,6.83162,2.9187624,6.7166324,-2.663037,2.2929642,0.30888212,-4.099231,-2.4619205,1.6245458,-1.6818905,3.9058366,-0.4592038,-4.4052205,-0.3158962,5.6348524,4.2017136,0.052729554,-1.4928985,-0.8782194,-1.5094177,-0.67642516,0.7840423,3.201566,-0.5088195,-2.2075868,-0.02363507,0.6331575,0.859262,-1.118814,-2.1964014,-1.4784917,0.92273533,0.21192184,0.23125698,-9.051498,-2.9728632,1.0363523,1.0860647,3.1652465,0.7090379,2.0991037,0.18356141,-0.9201056,0.45186564,-0.57547855,1.3128765,-5.215953,RepMattGaetz,R
-3.1321375,-1.9984237,4.9461102,-1.322352,-2.8178854,-2.5781474,-3.68729,-2.3266578,2.9007037,5.22331,5.219579,-5.742967,-2.8373172,0.3318325,-0.30423436,-0.06354555,4.3255663,0.33007306,1.3461618,-3.7828343,-1.0720246,-0.81903,-3.702333,-0.24826409,-1.9187968,-2.8945615,0.73175514,-2.9665413,3.9192019,-4.4118457,4.457115,-2.3746614,-0.016025446,-4.0156956,-0.8149236,-2.0304697,2.9410048,-0.13900782,-2.3966947,1.7089646,0.3425445,-0.11748451,-1.9867593,5.937111,-0.95998627,2.8580275,-5.078808,3.1199188,1.4363829,-0.16877273,2.3080742,5.104137,0.7635445,0.098618634,-3.6704044,2.3135047,-3.6019802,-1.359504,-0.51677537,-1.8548783,-0.28111368,0.486765,-3.3463142,-3.6194541,-2.924518,-0.21070744,-1.7357682,-0.3012336,-5.696797,-3.519385,-3.3357444,3.6042705,0.055811312,4.3149652,5.2190228,0.06343328,3.2549012,0.5478425,-0.76373047,-2.2101696,1.6297476,2.0788407,-4.478517,-2.4346418,-1.5211964,1.0160986,-4.1833005,-3.1519403,-2.0779643,2.3223639,-2.9452915,-3.6129303,1.3677468,2.2252357,3.2111804,-7.2724104,1.8278718,-2.3658817,-5.31363,-3.0196493,-0.3369534,-0.0993139,3.2519305,-3.0545955,1.8869836,-1.0779339,2.431548,-1.5651907,0.05803226,-1.7936467,-4.2637377,1.3912383,-4.351396,0.17799784,0.9149152,2.8372602,1.2245936,-1.8540144,1.3758175,-0.30353737,-3.149125,1.8346903,-1.1623783,-2.982598,-2.9438472,-0.9280177,1.9381313,4.980814,2.6755762,2.7293587,-1.4262174,6.583165,-1.684432,2.0231867,-0.38808566,0.6837938,0.8220382,-2.1919248,0.83445674,-0.78996927,-1.4133294,-5.6810493,3.3739035,-0.020200606,-1.8803025,-2.0878,1.1238152,-4.3716316,-4.097134,2.6805527,-0.6430061,-0.23821382,-1.1662219,-7.5013566,0.8008017,0.9065456,-7.8499985,1.2436535,0.85459465,-5.5518684,-0.8695649,2.2049837,-0.0343502,-1.4563656,-0.48071295,2.360405,1.5593338,-1.7680625,1.1157271,1.629393,-2.2746873,-0.9609689,2.7589905,-1.0343461,-2.3318477,2.761038,-2.2991123,-4.1059628,-0.403607,1.2316695,2.2191794,-2.4773622,1.4887251,-0.62587684,3.2599266,2.9342506,1.7161992,-0.006793696,-1.0569512,-3.6466637,-2.1716433,0.28943136,-4.4879103,-3.8627434,2.3849497,-5.032982,4.4973593,-3.2963607,-0.14817432,-1.8583679,RepMaxineWaters,D
0.05555535,6.214654,-2.3121202,1.4681845,-2.1669116,1.5868328,0.47834304,0.87194884,0.42601746,-2.732678,1.5165882,0.8271082,-0.16163109,-1.693995,-0.918887,-0.199127,-2.664443,-1.4699595,0.0036423386,-1.3960996,0.38302326,0.0038827963,-1.6714001,2.9826827,2.944018,-0.075235635,-1.2285308,1.4904444,1.2361741,-1.7759471,4.5977716,1.6358958,-0.5554136,2.79682,4.617595,-0.037932105,-2.5983157,-4.0734043,-2.0553732,-1.1059221,-1.4420723,0.37854636,-1.6744636,-1.3547415,-1.0757728,-2.0162997,4.5445933,5.5351424,-2.955341,0.8512849,-1.9932798,-2.1259873,2.4808218,0.4635289,0.034524772,-0.010958106,0.9008633,0.7120626,2.2960517,-0.92085546,-1.2927141,1.7529106,-2.4589462,-3.0730982,-0.8432802,4.8638244,-3.0545285,-3.5969725,0.2136525,0.030732231,1.5906836,1.4935021,0.6546076,-2.3407536,4.4526763,-0.9340624,0.067855194,2.634746,0.68807733,-1.1898443,2.3560472,-0.5138502,-0.5813203,1.9211025,-0.8641286,2.9604275,-0.091620885,-3.6996272,-2.485088,-3.3823023,-3.2787602,-4.404578,-0.6603688,2.412265,-4.326513,-2.867834,-1.228259,-1.5143132,1.7948153,-3.0903294,-1.2283845,5.823878,-0.40673193,0.5943623,2.4765928,-0.21052983,-1.1652904,0.60590696,-3.940039,-1.7834426,-0.97050565,-2.2141354,0.64097506,-0.012330166,-2.0435064,-0.7959358,1.0539991,-1.4407554,-0.5942804,1.3769895,3.4717255,0.30045092,-2.2002513,3.4046075,1.9700649,1.948169,-0.62434334,-0.15068118,-2.465387,-0.16461605,1.1842542,-0.051550668,-3.2683868,-0.72542346,-1.6487674,0.2682058,-5.776763,0.77179074,-1.0240725,0.468442,1.325705,-1.2621639,-0.8318096,-2.8103495,-0.3373799,-3.3389282,5.9600515,1.1841807,0.91654104,-1.5064359,0.5238467,-2.6171203,-1.4535655,0.21920809,-2.752333,-1.4589149,-2.2163205,1.1622615,0.07493702,4.832366,-0.59674877,-1.5061177,1.1648504,-0.51010007,-0.40721357,-0.2565259,0.4490156,0.15745045,1.1219349,0.555562,0.62193507,3.0541673,1.1576633,-7.137788,-5.9190607,-3.3646855,-3.1557343,2.5930228,2.2367218,0.045305006,-1.0814925,-2.3108442,1.4281945,-0.11848584,-4.035993,-4.506818,-4.4576097,1.9142551,4.757415,0.95708007,2.68825,1.8114588,0.26857546,-1.8960537,-0.21549653,-7.079818,1.9784116,1.1067665,0.4341561,-1.3890752,RepMcCaul,R
4.8049946,-1.6771904,-3.7212992,-1.5291529,1.1028146,-0.53910124,-1.2260658,0.8443716,-2.2847538,1.6993573,1.8212937,2.5885108,0.59970564,0.5698931,2.002712,1.5021232,1.8582891,3.8974216,-4.750105,1.2849652,-5.576056,-2.7544177,5.1386175,0.21858844,-0.27838862,-2.4160142,-3.6453373,4.170133,-0.4820879,1.3421756,-4.5063286,1.4777254,0.17668445,2.6242788,-0.5046451,2.768598,-2.392159,0.12483805,1.0255598,-3.6839817,-0.11494769,-1.0677829,-2.250716,1.7360123,3.1630282,-1.7770042,-2.8436666,-1.2620679,-0.20341012,-3.957442,2.4979243,5.9102874,0.9859284,-1.4424758,2.5527346,3.1885066,3.0771158,-2.4060423,0.14504392,-0.82043713,2.6688564,1.610208,4.7528653,2.3595402,4.46031,-1.3754628,-0.25760582,-3.5975173,0.43698356,2.0705948,0.07383821,2.11411,-1.6661774,0.25778028,-2.7442317,0.58908415,4.3901978,-2.2451875,0.45111603,-1.2406563,-3.151364,-1.0996898,-2.8205116,-0.2314359,0.10611093,-2.194869,-0.6391754,-1.2691599,0.43379694,7.4294515,0.20667838,2.7238173,-1.3023535,4.621225,2.402784,1.236433,-1.0164565,1.9555887,-4.0689425,-1.4736578,-3.1420271,0.6488668,-0.30012032,2.793632,-3.6656501,4.148317,3.8149335,0.4591106,2.3101735,2.62075,1.9331216,0.4848514,2.4346125,-1.1437358,-0.7112083,-4.479983,0.96749413,-3.123572,4.4974384,-0.8483421,-1.8155766,-0.31856784,-1.496552,-2.2875037,-1.5393299,-1.9383467,1.7849193,-1.1543111,0.38425323,-1.431744,-3.1800928,-1.0092001,1.635292,2.3242843,-1.6923227,2.3692987,2.8000028,-0.5999397,-0.9348211,5.1588492,-2.1146896,-4.6266484,2.846334,1.8509564,-1.760554,4.0083833,0.09754253,-0.6235115,-2.3370185,7.314493,-2.1975603,3.0016832,3.3841786,-4.263202,3.4527326,1.0646123,-0.2791978,2.7275102,-2.5675662,-4.461281,-3.5207613,2.169955,-0.42365432,0.8663297,-2.5287437,1.9735911,2.4037082,-2.2872183,-1.8501331,1.3865916,-5.54773,-0.035272114,-2.0857036,-3.3107522,1.7923826,-0.38293782,3.8265953,-1.9845353,-3.6492558,4.2140346,-0.6108869,2.22244,1.8151822,3.6906009,3.2737799,6.8177776,3.4922562,-0.93237776,4.6611457,-1.7105464,-2.402143,1.1354402,2.0106332,3.146987,4.913355,1.9423344,1.3112116,4.7272353,-3.7021782,-0.101927586,RepMcClintock,R
-3.3654914,1.1211419,-1.7877723,2.9457598,-0.7707793,-2.630517,-3.116314,-0.8050857,-1.5050063,3.9707012,-0.8011062,-1.844791,-2.7124653,1.764228,-0.09493483,-1.6833328,-2.901336,-0.76849294,2.1080372,2.8438716,-3.6879258,0.75976294,-2.3392885,0.6421596,3.0403235,-3.623029,4.2213664,4.1988072,0.6400285,-2.399549,2.5477505,0.5407096,-1.1070645,3.083956,0.74479514,0.5514971,-2.0889106,-3.6442578,2.1839378,0.29095033,-0.18905099,-2.1093466,-0.5912412,0.62743074,-0.0732343,-0.5596209,-3.8002307,0.62111145,3.594089,-0.49307412,0.24893227,-0.714222,-1.4922825,-0.19843602,-1.1144645,-0.4750948,-2.4820583,0.5136367,-1.5082397,3.5497322,2.2864704,0.124546476,-3.0616624,1.164831,2.9163063,2.3824027,-0.99377054,-0.87602264,3.7786832,-0.9373364,2.1275284,-1.4931216,0.61266255,2.05656,0.79319924,-0.4938443,1.8050854,0.4714726,-0.617953,-3.7111325,-3.4575167,0.19867776,-0.43145087,1.8892103,2.5409203,-1.829565,2.810167,0.92181027,-1.6282892,0.6333442,3.4990106,0.6795645,2.5563266,-0.16702688,-0.9154276,-2.0659232,0.9882106,0.13119483,1.1294544,1.0744663,-0.13010566,-2.093394,-0.44373348,0.79697216,1.2712408,-2.0299976,-0.07163734,-1.942873,3.4574227,1.1675775,1.1760434,1.137748,-0.43470547,-0.1359336,-1.3716427,0.6015506,1.1842462,-2.1398602,-1.7101616,0.15426785,0.790069,1.2708771,-2.9587243,-3.094845,-2.5683107,2.9117448,-1.2758641,2.0419939,0.54715645,2.1298716,-3.5528908,-0.6218056,-1.9479141,1.7778432,-1.0901954,3.049291,-1.6555693,4.4970345,0.43429857,2.334821,-2.2259433,0.08492006,0.761423,3.8915937,-5.2093196,-2.3059564,-4.251112,-0.48664075,-1.3975931,-2.8100426,-0.6769166,0.37421307,-0.31889632,-0.0070948293,-3.5850563,0.6035793,-3.1609855,0.79910195,2.5660691,1.2926087,-2.622277,2.4398174,1.8287694,2.4673414,0.2447582,-2.2870746,-2.7374609,-3.486205,-2.752579,-1.924378,-0.24953584,-2.0664866,2.064015,0.8770916,3.3543034,-2.637595,2.3864555,0.8845434,-1.2835146,-0.92794216,-0.0072833872,3.7192426,0.27499717,0.65853214,2.7558224,-3.450958,1.2534837,-1.8501875,-1.4657412,2.2547867,0.96382767,1.8951201,1.6442093,4.589127,-2.5566266,1.3921914,-0.11167692,-1.9147637,-0.75510156,1.9068351,RepMcGovern,D
1.1579916,2.0263655,-1.7851526,-1.3466212,-3.6272063,-2.388138,0.46202144,-0.8773155,4.9880147,3.0275457,-0.9598465,-2.0649996,1.3460352,-2.8224452,2.8195097,3.1456873,0.91500926,-4.3650565,1.0133753,3.837934,0.73566395,2.6997726,-0.94824713,-1.7260936,1.3864986,0.7770962,2.207143,2.8068986,-1.7465583,0.9469798,-1.1458653,0.8298244,-3.7164025,-1.5033823,0.18903904,-2.1362925,-0.9632114,-2.4604282,1.184111,0.8196515,-4.8224816,-0.4078516,-2.3449223,-3.453644,-2.0343802,1.0196506,2.352299,-1.3719059,-0.06121281,-1.1791296,0.8603535,-4.5660214,2.3878527,0.20777029,-0.30428043,-2.269806,-1.4230069,0.7794017,3.358066,2.6378,0.3357831,3.4513292,1.3152641,1.0922564,-4.433597,0.30004898,2.395253,0.46152082,1.1673148,-1.9945328,-0.3077971,-1.5628568,1.5942936,-1.2168176,2.3348496,-3.5742812,-1.0414848,0.34542507,-0.9306791,-1.628738,-0.02734259,4.7970433,0.9998391,-1.6350989,-0.015809346,2.2232928,0.19751906,3.3486316,3.739942,0.6334619,0.1899853,2.9330826,-0.20807256,-0.5796118,-1.4452984,-1.253092,-5.839774,-2.1802216,-1.8385767,-3.0551531,1.0756931,-0.62855995,-0.06253168,2.129155,0.86950916,0.7537154,-3.8224223,-0.26188394,0.0864979,-0.39207837,-0.62895113,-1.8616201,0.97295964,-1.360317,-2.4726613,-0.22993803,-2.0947063,0.8134284,-3.9713838,0.68724173,-1.2973323,-0.28747895,-0.3596563,-2.0551639,1.9524709,-1.6047713,2.3401065,-1.6876878,0.278258,-0.4432257,0.18811932,-1.410953,-0.7089856,-2.633801,-2.3976865,-4.4757433,2.0544517,2.039666,-1.5910232,-2.9987512,2.3942266,3.5941713,0.41523638,0.007962359,0.7067784,2.0902975,-2.0879457,-0.91820484,1.1975914,0.79125285,0.8630867,-2.1592665,1.2344788,-1.6792948,-3.4890466,-2.5358722,2.2155795,-0.57358015,-1.1806339,5.247327,-0.51110375,-1.0081856,1.593306,0.53525674,2.2614026,-1.8394725,-4.2680345,6.4354386,0.22495346,-3.5042293,0.72829604,-2.2346897,-2.1128068,2.4632685,-0.7205313,0.2161609,0.15764648,-2.2321415,-0.99486446,1.2749107,1.3968197,-1.1961182,2.7079756,-1.0301118,0.5419332,0.95089406,-0.73349947,3.4086695,-1.3207333,2.9419937,-3.5351129,-4.117622,2.9281409,-2.9368849,-2.8714824,0.74445933,4.028663,0.50038016,-0.25773895,2.2142663,RepMcKinley,R
1.3117323,-3.3534145,-0.44961414,1.0890825,-0.78257287,0.685615,1.8093516,1.9939026,2.5014951,1.8642765,1.5607258,1.8177916,4.221014,-0.26505014,0.29652065,0.86014396,3.9541044,-0.1310463,-2.7614665,-0.5230886,-1.6727166,0.7602058,1.124338,1.4362792,0.5842466,-0.56493706,-1.5267794,1.217429,-8.016399,0.6040117,1.4603008,-3.7601154,1.1112059,-4.5735674,-1.4955975,-1.7738173,5.1415434,-0.7043699,-3.543486,2.2129865,-0.99349344,1.8110756,-1.0050733,1.2144521,-2.4853785,-3.0371242,1.7521244,-4.489931,0.3728092,-2.0309916,2.7411172,-0.4816221,0.6906345,-3.1150074,2.702618,0.5224096,1.4499767,-1.6226995,0.6020842,-1.862293,1.4642776,-1.0538535,-1.3570838,0.94246316,-1.0860027,-3.15805,1.5867288,0.32686898,-2.030142,4.9319706,-1.6020672,-2.7966378,-1.8192694,1.4458653,2.1406822,-1.343058,0.29728678,-4.2762074,-5.111117,4.8802137,0.7205552,-2.274168,-0.70295525,-6.3013363,-4.2569466,0.19785623,0.4828371,-0.98457295,-0.11313264,-2.9856632,-0.12284595,0.24994622,-0.5148828,1.0700623,-0.5125907,-0.25086764,-0.60354,-3.3412755,0.88765913,-3.0693479,2.1712973,-2.5738246,-0.933316,1.765699,-0.27113828,1.2675341,5.020403,-2.803664,-0.32967013,1.3362782,0.6780768,0.6393933,-1.4140279,-1.3964599,-3.6603441,0.7910326,-1.8883623,-2.6293612,0.7627004,-1.7446008,-1.8348122,0.55618453,1.8431575,-0.29689136,-1.9853964,-4.405916,4.097487,-2.5280437,-0.32825258,-1.0494521,0.38904968,-0.8674388,1.7164726,2.5276299,-0.2645558,-0.66584414,1.04992,-1.2808794,0.95613587,0.20163232,-1.7738447,0.041934438,0.7319449,2.5039623,-0.16894008,5.038885,2.4244833,-0.725441,1.8108377,4.307248,-2.0059109,1.5830599,6.275666,-2.179008,-0.6515278,-0.10019228,2.1131945,1.9851985,-0.9757127,-2.9721642,-1.2781799,1.3526167,0.37411606,1.5558221,-1.800992,2.8852754,1.5993637,-5.053226,3.600225,0.9986034,-0.8683314,-0.1306759,1.8651131,1.8771652,1.4536698,3.7770216,0.36369205,4.9768815,-1.5148249,-0.17173094,1.1818209,-0.16895998,1.6977179,2.390245,-1.2560424,1.2760687,-0.8924114,2.3798914,4.1448174,1.1349757,-0.57265955,-1.0499452,-0.9540136,0.91485935,-1.27646,3.1719697,0.26750782,2.0251353,-1.727149,-1.028749,RepMcNerney,D
2.6241455,0.122642204,0.22659416,1.2812178,-0.80374116,2.8890984,1.3751816,1.7452741,-0.7011068,-3.8671756,-1.5451009,0.6349568,-0.47255915,0.9086572,-0.6829423,-3.758263,-2.8154716,0.20637242,2.3810303,2.817689,-0.5894713,5.221616,-3.971831,2.6070027,-2.150191,1.0541409,-1.5667776,-0.57021904,-0.61362815,2.9694543,2.094178,-1.4340223,-3.3370223,-0.19106258,4.1556244,-0.6832328,1.0175184,0.8274476,-2.2849305,-3.752749,-0.4075449,1.3766176,0.67388713,0.33153814,-2.352173,-0.17918167,-0.4671147,0.18005432,-3.0710547,3.3347802,-0.56401986,-1.7177556,-2.688314,1.360644,-0.8631752,-2.0661063,0.61058956,-1.8357738,1.9333011,-1.1213739,-0.45571074,-1.6763005,-2.3923466,2.9107223,-1.7708261,-2.7806401,-0.97449803,2.1418836,0.9125048,0.21450415,-3.196566,1.1632029,1.980006,1.9538031,2.0893848,-3.151587,-4.869592,0.3819289,-0.28735104,-3.4766345,-0.9216395,4.00751,-0.57730734,-1.3794777,0.062511995,-0.5089411,-2.2239058,1.4627678,-2.3343241,0.36069235,0.9072443,1.6534221,-0.6638233,-3.008739,0.20360516,1.0921583,-1.0400754,1.1576773,1.6307373,-0.72517896,-1.7049131,-1.8974503,-0.38718596,-3.3036304,-2.786311,0.56750154,-0.8085484,0.19182125,-2.0901258,2.01581,1.9649355,-0.17530595,-0.6646064,3.6184433,-0.052247502,-2.1936612,0.14196117,2.327086,-0.11440058,1.2166563,-2.3071525,-1.0847181,-1.2430234,-0.734454,-0.53472626,0.5395655,0.6935895,1.7858005,-0.06790541,0.2557987,1.1521974,-0.7491811,0.0823686,0.9181258,-1.0257645,3.3000906,-2.9375546,-2.962296,-2.1594694,0.82304674,2.7693303,-0.34625837,1.854293,0.5169084,1.5481673,-3.2569547,1.9810075,-0.77131635,2.9266737,-0.03274585,2.615806,0.18667945,0.8016149,1.2032846,-1.938272,-1.228231,0.71655744,-3.959159,0.90819573,0.022082254,-1.056757,-2.0154247,-2.2112422,-1.420548,2.6575303,1.1769896,-3.8250794,0.07149624,-4.4511952,-1.8096006,1.1579317,1.6412231,2.6172583,-0.25661024,5.548093,-2.341895,2.6648312,-0.07833436,-1.2484709,1.7675905,1.4583546,1.9852586,3.6672928,-4.0181675,1.5065352,0.2130925,-0.9613789,1.6800727,2.6282198,-2.5185862,-1.1681451,0.5395492,-2.7367198,-3.5578895,4.4047465,2.2286732,2.450449,-2.77391,0.15420398,-1.3286475,RepMeuser,R
