,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
D_77,-0.98912126,-0.08992514,0.4353872,-0.042492505,0.9504375,-0.55231,-0.35427296,-1.2397022,0.26500678,0.77070427,-0.4374133,-0.60396266,0.086461596,0.36603135,0.14131276,0.06867641,0.2597161,0.028486764,-0.83285654,0.09736847,-0.48845848,0.9290011,0.7784055,-0.31386358,0.40817824,-0.7520769,0.27962598,-1.3102683,1.4486128,-0.9933375,0.2391258,0.35800925,-0.73326004,0.3848219,1.5890843,0.04032215,-0.5098733,-0.52731264,-0.7771044,-1.3991624,-0.87411284,0.15475695,0.8251187,0.19162303,0.3287459,0.42686155,-0.95521414,0.3170678,1.0476475,1.1869587,-0.70923626,0.85676473,-0.08238136,-0.03802182,0.02141999,-0.3982725,-0.19632237,0.88604724,-0.6914338,-0.44634867,-1.4727057,-1.626485,0.08873821,-0.77131,0.10921537,-0.31564903,-1.3793014,-0.5265403,-1.0588299,-0.904213,0.3991297,-0.039943002,0.2576846,0.55010045,-0.42080602,-0.49815825,-0.15573774,1.0239433,1.1729028,-0.17198265,-0.019341506,0.72357345,0.5561397,0.4305062,1.2230995,-0.8274255,-0.5244513,0.63924116,0.24612123,0.79523325,0.9844011,-0.1867365,0.8520886,0.47702587,-0.027186416,0.08838283,1.8007573,0.0030759205,-0.65314096,-0.2590386,-0.007129556,-0.19134715,-0.6043231,0.44852614,0.07747564,0.13350715,-0.51981324,-0.14692461,1.7345036,-0.09496573,-0.36380062,0.18284184,-0.20049721,0.4167377,-1.1227716,-0.30424213,-1.438436,0.30013052,1.07511,-0.80221176,-0.6880119,-0.71213806,0.15190992,-0.8482156,-1.5683109,0.7681323,-0.29088408,0.45217517,0.23367307,-0.87260514,-0.032780267,0.43662575,-1.1020973,-0.71522844,-0.25684893,0.93987465,-1.17741,0.5248245,1.8678662,-0.71117204,-0.37276626,0.10279897,0.31976813,0.0173624,0.43523228,-0.32536393,0.5728148,0.8000838,-0.27489763,-0.43294168,-0.056604147,1.1636372,1.0336788,1.0129101,0.32429555,0.26282835,-0.22646898,0.24116279,0.7887229,-0.15653802,-0.6474312,-0.7280194,0.3369935,-0.040476825,-0.12968667,-0.05125001,-0.6906307,-0.7703713,0.64772177,-0.48964018,0.10342257,-0.07135722,-1.5868603,0.07052045,0.53500634,0.5663098,-0.40853044,-1.0050185,-0.32111958,0.779855,-0.05620555,-1.1051217,0.9176738,-1.2403024,-0.7065196,0.93155736,-0.09474674,-1.2369515,0.20935848,-1.551532,-0.27621263,-0.63439864,0.13519385,-0.13760908,0.40547878,-1.03805,-0.64355403,0.28282848,-0.19941543,0.29718694
D_92,-0.97430634,-1.2145177,1.0380812,-0.8699654,-1.1282462,-1.2344375,1.0453296,-0.6525353,0.12813558,0.73671335,0.32838312,0.6234474,0.5629839,-1.1928533,0.7414973,0.40054378,-1.4020787,0.34033987,-0.6903554,0.14942893,-1.1036791,0.31724316,-0.82159525,-0.017116547,-0.2815315,-0.99078757,0.7579547,-0.408224,0.87897974,-0.5114268,-0.12746069,-0.19383606,-0.29149613,-0.183184,-1.2048264,-0.71215737,-0.91255987,0.09282307,-0.23263721,-0.2467454,0.016739458,0.8595933,-2.0239866,0.069181904,-0.43774337,-0.18684031,-1.262859,0.032954823,-0.24899255,0.008384989,0.21490017,-0.37493598,-0.8708458,0.0033294596,-0.7346251,-1.6574725,-0.32296947,-0.35444236,0.15837246,-0.30298486,-0.46170217,-0.69112253,-0.79007685,-0.81969506,0.7871548,-0.8750763,-0.9396406,0.26672095,2.2066743,0.8434464,0.35766727,-1.0380863,0.9548285,-0.2735754,-0.50249577,0.036075804,0.033692073,0.29599226,1.251125,-0.09570209,0.44055778,-0.17743272,-0.038407642,1.285268,-0.571068,-0.95705014,0.16214958,0.94526786,-0.11104265,0.3030201,0.14299078,0.78895414,0.7783247,0.5658333,-0.15477341,0.16898535,0.8726579,0.3979554,0.7239034,-0.33221844,-0.6280562,0.11902864,-1.2975558,-0.47317445,-0.89671373,1.140759,0.049134877,0.82594097,1.603478,1.8644809,-0.41461796,-0.45107335,0.6067388,0.96314156,-0.46166182,0.53869915,-0.19754425,0.40010172,0.5029421,-0.8766182,-1.5269758,-0.12025867,-1.562592,-0.26267606,0.074164286,-1.0001228,-0.4539815,0.38797998,-0.38299155,-0.8234037,-0.13216105,0.06366946,1.0471122,-0.25651726,0.29810995,1.0364705,-2.0129921,0.054413058,0.9247996,0.009298233,-0.3482063,0.119647905,-0.27822503,0.15281694,0.33720803,-0.1729519,1.0574574,-1.3904859,-0.49526945,0.15745363,0.41196012,1.0790994,1.4578106,0.71330947,0.49666116,0.300436,-0.3449452,-0.027640384,-0.45267218,-0.9752378,0.46866655,-0.3230413,-0.38157374,0.3360048,-0.14213374,0.13051125,0.28627288,-1.0103745,1.8918612,0.33231324,-1.2011795,-0.9020761,0.13243392,0.0350194,0.7679637,-0.5933077,0.030885562,0.0817145,0.5605441,-0.64153564,-0.1077586,-0.74925625,0.16301095,-0.04164979,1.118867,0.6424891,-0.10949279,1.6731637,-0.75724244,-1.4163083,0.4502187,0.8904184,0.63157314,-0.83390355,0.760576,-0.7018209,-0.3428369,0.03477936,0.28358436,1.3718977
D_62,-0.4686594,-0.8277642,0.929753,-0.8823158,0.036913738,0.2874181,-0.22823934,-0.1408729,-0.3709876,-1.4826094,0.12301451,1.2326821,0.20916781,-0.064697154,0.24583428,-0.88789076,-1.4991963,0.4903317,-0.041874968,-0.27200624,-0.3974701,0.77843535,0.5897775,0.5710498,-0.02895101,-1.2523949,1.131696,-0.29268166,-0.8189058,-0.4952852,-1.6463704,0.19143821,-1.462096,0.100769676,0.2930909,0.42678347,0.7103723,0.25079447,0.09734706,-0.6455444,-0.15297729,-0.04886642,1.0944802,-0.3669664,0.6444286,0.6927048,0.088538565,-0.07933957,0.6395856,-0.10681844,0.2659873,-0.21447057,-0.27927,0.2851339,0.65859294,-0.4282532,-0.1000082,-7.311153e-05,-0.2614712,-0.081015244,-0.5666342,-0.7038746,0.2878507,-0.80467314,0.4763416,-0.8935407,0.02314768,0.106381245,0.2688288,0.0043546013,0.27023226,-0.9033618,0.17442529,-0.49162114,-0.45202684,-0.26592147,0.20469882,0.0038697994,-0.26411253,0.39979953,-0.16988157,1.5450003,-0.11200642,0.43067703,-0.3790542,-0.96080613,-0.28729144,-0.040103488,-0.93922764,1.218958,0.56210786,0.046771236,0.9621262,-0.40029478,0.11923283,-0.3159391,-0.37550765,-0.77751285,-0.4676917,-0.92893165,-0.19869694,-0.028615898,-0.09030955,-0.9540811,0.8084817,-0.4164504,-0.39367393,-0.28178316,1.3817275,-0.1671735,0.113757685,-2.7348075,-0.0008479578,-0.26542076,-0.46067008,-0.6807303,-0.64370966,0.85746646,0.971938,0.5466109,-1.3789757,-0.90810734,0.021829588,-1.4104536,-0.5732839,0.64006865,0.08058227,1.1107799,-0.0048471373,-1.0073972,0.07377387,-0.5783398,-0.6362525,-0.9465427,0.4198343,-0.56890965,-0.9491884,-0.029742474,-0.41181868,-0.55379087,-0.13261868,1.4044936,-0.52797383,-0.34630877,0.66440076,-0.14698535,0.8484892,0.6344076,0.366201,1.0376523,1.3431596,0.82919055,0.038202867,-0.0936731,0.6516066,1.5350173,-1.976006,-0.5419462,0.554197,0.65364426,-0.52391356,0.5563522,0.4665604,0.6248052,0.3334998,0.46601474,-1.4396387,0.4690052,0.15356046,-0.2591894,0.83727014,1.0423799,-0.45483133,0.26544777,0.38058338,0.06023056,1.074153,-0.82616097,1.0986863,0.7519761,-0.24910562,0.17151776,-0.8900106,-0.0019329834,-1.2856132,-0.04814048,-0.9888841,0.15455045,0.2299911,-0.9228715,0.40754554,-0.957042,1.029418,0.12677702,0.7735225,-1.1049932,-0.40466228,-0.67729455,-0.015036943,0.09256936
D_57,-0.35384986,-0.3689496,0.38384095,-1.1410366,-0.14941378,-0.20312536,0.21834052,-0.74325246,-0.3407444,-1.9632546,0.6488457,0.23906866,1.2330644,0.93069595,0.6982828,-0.21530579,-0.7932535,0.19984806,-0.53525364,0.20447853,0.18816587,0.98769665,0.3565484,-1.3122851,0.67276525,-0.099869914,0.3217474,0.6165372,-1.3976768,-0.29400548,-0.24104641,-0.79678094,0.7095016,-0.05733734,0.27657664,0.14018732,-0.3083032,-0.0017334046,0.85455525,0.15611213,-0.055422343,-0.81948453,0.09002272,0.18944067,-0.5212981,0.30379602,-0.22354692,0.13334693,0.75350946,-0.296026,-0.011730688,0.77858585,-0.23243335,-0.045754407,0.40677884,-0.24433963,-0.5281998,-0.8940681,-0.44957098,0.5133059,0.5784328,0.030671608,-0.12824152,-0.03661687,-0.24495377,-0.56739724,-0.24039023,-0.28585693,0.053947933,-0.4452141,0.5604418,0.025493674,-0.77740425,0.7652905,-0.478437,-0.022396658,0.048683703,0.18473521,-0.48829398,-0.117139556,0.14743112,1.3923545,-1.127027,0.3856333,0.34826842,-0.9130852,-0.8729852,0.5477555,0.9978696,1.0865693,0.020308275,0.97570884,0.9743551,0.62762207,-0.31766775,0.3958126,0.16785887,-0.16999549,0.30600294,-0.27311504,0.26127127,-0.7960527,-0.31595567,0.13247336,-0.18372889,-0.49388984,-0.9900431,0.24584353,1.2194526,0.32980302,-0.69247687,-1.4034342,0.9201599,0.29153934,0.14757572,-0.31030867,0.08862182,0.6295881,0.32919586,0.2909085,-0.9896581,0.39418504,0.16571498,0.31067997,-0.24879529,0.95238894,-0.7390923,-1.162806,0.4958463,0.09642563,0.009822354,-0.15954737,-0.68155485,-0.5550628,-0.23329645,-1.2094796,-0.7777195,-0.082858875,0.17161702,-0.6580077,0.62389207,0.32329082,0.7213928,-0.9766089,0.6002045,-0.35340646,0.87853503,0.20477983,0.5572286,0.16511181,1.3912296,0.78545254,0.3272163,0.026891936,1.0898535,0.5110892,-0.69513726,-0.8723951,0.7769602,-0.1372133,0.072335646,1.0462041,0.82035935,-0.44178206,-0.81658643,0.48376688,-0.9001605,-1.1505768,1.010808,0.5352591,-0.071343705,-0.35994497,-1.5824767,-0.226514,-1.0718827,-0.23117985,-0.53532994,-0.031413145,0.840169,-0.25363126,-0.36071882,-0.16514616,-0.52564025,0.21743266,-1.0491706,0.085918404,-0.6663202,-1.1759694,-0.2679194,-0.21756528,0.0812839,-1.0597857,0.67987853,-0.2530307,0.38738182,-1.0567915,-1.2840787,-0.7813532,-0.73696953,1.0040004
CONGRESS_59,-0.48994482,0.41409746,1.0977199,-1.7990932,-0.50221,0.60708076,-1.2595049,-1.4848739,-0.15590371,-0.043130778,0.8662798,-1.022203,-0.03925005,0.20058379,0.623259,-0.71604884,-0.76633865,1.4663775,-1.3718542,-0.6736013,-0.8880139,-0.21722089,1.9428618,0.85897905,0.7655751,-1.0778011,0.6705499,0.56858504,-0.0248541,-1.4642023,-0.08895805,-0.4198544,-0.045941114,0.6550029,-1.2087092,-0.5497845,-0.77678454,-0.104303874,0.07895258,0.8743979,0.060838412,0.09643969,1.695269,-0.19430676,-0.0936415,0.9451521,1.6634103,0.075585686,0.57913244,-1.301194,1.9897608,-0.56963253,-0.5170887,0.26347646,-1.3659885,-0.307174,-0.09974136,-1.0396551,-0.17777109,-1.3796217,-0.31780216,-0.07107866,1.0597979,-0.580999,1.1230252,0.45546526,-0.8572665,-1.1709441,1.8483018,1.8161132,1.2292997,-0.9312011,0.44763348,1.6189805,-2.2767222,-0.5498018,0.16540015,-0.46763173,0.022994874,-0.37872466,0.62049985,1.7123538,-0.37280488,1.2673067,-1.577258,-1.6830549,-0.76181996,-0.2864665,-0.11735089,2.6209133,0.44599244,0.2514683,0.4481198,-0.90563285,-0.8076503,-0.31421036,-1.0420729,0.5926441,-1.1895635,0.7779736,0.351901,-0.2561333,-0.19742253,-0.6800978,0.36173767,0.94998914,1.546101,-0.6876747,1.1178268,0.6024092,-0.08829776,-0.9064889,1.4622984,0.33924162,-0.12176208,-0.9905552,-0.7569272,2.0725222,0.877295,0.5444583,-0.95847285,-0.54822904,0.28744704,-0.6645371,1.0367801,1.2915835,-1.2180321,1.6701522,-0.53924465,0.2916336,0.64754045,-0.11047762,-1.2809346,-0.7214244,-1.2570089,0.47219923,-2.3608625,-0.57242215,0.7394637,-1.0326804,-1.0153614,1.2213948,0.20501918,-0.9496317,1.969809,-0.6251542,0.5857295,-0.12960264,0.043029804,0.37247503,0.81843436,0.750218,0.18162742,0.5975513,0.13303035,0.055266347,-3.2547443,-1.3783667,0.18578081,0.43088514,-0.8607471,-0.4859598,1.1354755,-0.5190042,-0.1316027,0.3966636,-0.9561417,-0.036315795,0.96468794,-0.4137814,1.0359462,0.96521807,-1.0497878,1.3235822,0.7677191,0.69606,1.1397347,-0.7211306,0.37035772,-0.67851907,-0.5721919,2.5475788,-0.7377038,-0.2231827,-0.02129358,0.39487284,-2.4410896,0.7754126,-1.7191182,-1.1862386,-0.6619462,-0.20815451,1.1312441,0.061425276,-0.4314455,-1.6906023,0.7838794,-2.2951243,-2.844571,-0.12222019
CONGRESS_75,0.16904472,0.47063446,0.76677257,0.16332066,-0.17944433,-1.226168,-1.2442851,-1.8290939,-0.25391135,0.0803968,-0.03738089,-0.99363893,0.29208067,0.06781893,-0.059121083,0.8195236,0.593682,0.031703398,-0.38272357,0.43728632,0.9148446,0.547348,-0.5557989,-0.0387266,-0.31062153,1.7434119,-1.1003052,-1.0056242,0.51423144,0.5453627,0.8641886,-0.89961135,0.32511503,2.7131686,0.6821247,-1.00096,-0.0014844473,0.18370798,-0.8906604,0.89602244,-0.053108282,-0.16517843,0.6125308,-0.34257033,0.6378295,0.9567639,0.055625416,-0.1910911,1.515224,-1.0892713,0.9985202,1.1193045,0.6737468,0.22978747,-0.2845366,0.13445732,0.91271055,0.070469566,-0.04246097,0.19892281,-0.13891393,-0.04842367,-2.4961658,-0.49502027,0.25982198,-0.6050903,-0.5215396,-0.13596103,-0.017892795,-0.39689097,0.29489917,0.83210015,0.18319252,-0.065004624,0.89664465,-2.028921,-0.043617062,0.7375261,-1.7182428,-0.3813314,0.8294427,0.4450986,-0.6564186,-1.5157988,-1.1981,-0.44437903,-0.40819788,0.37485278,1.521212,-0.11415953,0.9280498,0.5202191,1.2569708,0.470439,-0.06436829,-0.9100444,-0.73251283,0.608906,0.28770941,0.058418997,-0.018309724,-0.54423034,-0.5780603,0.4561056,1.1974468,-0.31237733,0.24496813,0.43725324,-0.7462886,0.26887065,-0.46652973,0.74323136,-0.56277686,0.96415937,-0.83889985,-0.30608365,-1.6358323,0.5033604,-0.20783818,-0.7553941,-1.1321737,-0.76778495,-0.082235016,0.3698731,-0.5197053,0.4599883,0.93137556,0.5753401,0.36339653,-0.87813795,-0.1716527,2.8531203,0.06380829,0.17541826,-1.5563332,-0.51756585,-0.8260257,-1.5230527,2.0155287,-0.106219836,0.59813255,-1.059031,-0.34053496,1.0236053,-1.5004487,0.88195336,-0.27268147,-0.4414364,0.84880203,0.1432607,-0.23195651,-0.32101429,1.2257717,-1.2996026,0.683441,0.05312914,-0.8533657,-1.8927745,0.395502,0.61016786,-0.99230283,-0.24942115,2.4451132,-1.3328315,-0.2625565,-1.1744388,0.8844823,-1.4619411,0.21808332,-0.2011952,-0.5859469,0.049955454,-1.3724792,-0.8508118,0.9544993,0.4814922,-1.1738993,-0.0012186181,1.2295431,0.35225016,-0.06561824,-1.1647972,-1.2863964,-0.2920191,0.318984,-0.2838876,-0.4084327,0.11424609,0.1741527,-0.0016289097,-0.055671237,-0.49565786,1.4168754,-0.6793726,1.1139574,-1.4175575,-1.4821713,0.5884261,-0.0013694088,0.6633185
R_74,0.7064017,0.41872552,0.43122172,0.3002035,-0.1814297,-1.2927722,-0.7044904,-0.35159904,0.36384326,0.5382654,-0.1633002,-0.35981044,0.35620472,-0.42700425,0.2680408,0.45903108,0.73872864,0.20810235,0.7609618,-0.7606606,0.9943031,0.32275212,-0.6874337,0.1914601,0.3897042,0.9143521,-0.575395,0.72557855,-0.03250324,1.3897631,0.55700636,-0.7847201,-0.21680063,1.6264155,-0.47647563,0.49337032,-0.77509516,-0.23635885,-0.5938919,1.0743093,-0.21967474,0.44413534,0.211054,0.07253226,0.10107994,-0.62055063,0.36732802,-0.07429669,-0.07838093,-0.77727437,1.0195364,-0.6882852,1.2374399,0.068189465,-0.055728767,0.66705555,-0.10748271,-0.8820368,-0.24690181,-0.81206346,0.51352,0.6698255,-1.2768883,0.98082066,-0.6439137,0.32394138,0.88711375,0.1853717,0.43300614,0.7084881,0.5685531,-0.19351782,-0.3354322,0.69474775,1.4021537,-0.626141,0.60252255,0.47556064,-1.6263012,0.11719641,-0.07897467,0.15382023,-0.25541127,-1.0759723,-1.8614745,-0.018566156,-0.08978192,-0.5948193,0.45601687,-0.6534737,0.5883549,-0.5871746,-1.2938186,0.25346303,-0.15349996,-0.6940905,-0.7271323,0.7339409,0.76684356,0.52878696,0.7080162,-0.2935017,0.1705877,1.4991666,1.8903763,-0.034899034,0.4465858,0.819358,-1.1319098,0.5503905,-0.3218778,1.0549719,-0.5730452,0.2906396,0.4567673,-0.19086188,-0.05376897,0.40102643,-1.7465758,0.28017622,-0.25497323,-0.17746744,0.36595798,0.5229808,0.9467492,0.70095086,-0.56558734,-0.29821455,-0.66698945,-0.35021728,-0.47890592,1.5210785,1.1496711,0.10985702,-2.0293036,-0.7113551,-0.0949745,-0.26921442,0.32328865,-0.023538534,0.08899917,-0.261461,-0.058399443,0.26520273,-1.543387,1.0950117,0.5714954,0.17107902,0.23556294,0.18190701,-0.63200134,-1.0144113,0.5462914,-0.2622911,0.07725619,-0.16544855,-0.02677789,-0.55735755,0.17146713,0.65602195,-0.9817932,0.09223576,1.5832249,-1.4728308,0.239441,-1.1647182,0.7028171,-0.99680185,0.6808038,0.15639018,0.36216253,-0.7579653,0.42891175,0.08660486,0.47864306,-0.54072666,-0.984021,0.61256117,1.2785696,0.651252,-0.018279053,-0.105777726,-0.39485914,0.5364156,1.5507886,0.26495644,-0.35689735,-0.2889085,-0.069024324,-0.5445675,1.5510834,-0.98803574,1.487283,-0.5803064,-0.9271484,0.1292303,-2.0510786,-0.36931837,0.7412411,0.83698857
D_85,-0.4746859,-0.09436931,0.1650882,0.35569337,0.5384146,-1.4031451,-0.7813484,-1.2846475,-1.1048216,1.4324992,-1.0112284,0.11868374,1.312875,-0.9788653,-0.33556855,0.70904267,-0.2686698,1.047798,-0.6888218,1.1679088,-0.7791007,0.68986213,-1.1775451,-0.20037016,-0.4518837,-0.27678517,0.12037332,-1.6523955,0.13150413,-0.47761363,-0.8352562,0.42932823,0.07260692,-0.40476218,0.6681017,0.9261506,-0.33562568,-0.5543927,-0.8862004,-1.3588248,0.036260366,-0.13685797,-0.10737449,-0.45218992,0.13597761,0.46523774,-0.67450416,-0.20175368,0.9382168,0.24442516,-0.2260024,0.93670243,-0.87146175,0.3051188,0.06186153,-0.9061635,-0.9884274,0.26905516,0.30445355,-0.3031932,-1.0857233,-0.4227663,-1.9661081,-1.599336,-0.31310555,-0.79333997,-1.222454,0.30627066,0.15870152,-0.7256562,0.3314529,-0.79325587,0.53513527,-0.17786567,0.1108069,-0.09263546,-0.33138347,-0.15380137,0.7589487,0.31712013,0.7924877,0.7249266,-0.19112946,0.012348579,0.45179808,-0.42109245,-0.47700578,0.34177056,-0.540008,-0.09661844,0.14326681,1.8391953,0.9289685,-0.27757657,-0.8625266,-0.088153586,0.59719914,-0.54839593,0.40994743,-0.031440068,0.20876427,-1.7174187,-0.37374452,-1.0295959,0.0029858237,-0.37566072,-0.37406093,-0.16568278,1.4680206,1.8511603,-0.8789912,0.24932428,0.745337,0.2703937,-0.69529986,-0.04401437,-0.6952894,-0.101178735,1.189736,-0.11374015,-0.97471595,-0.53134716,-0.48085737,-0.8357417,-0.69389004,0.27856937,-0.32233253,-0.04452573,-0.011313221,0.3422256,-0.0440717,0.08893196,-0.31966993,0.15002461,-0.6566316,-0.07155221,0.013788384,0.10168909,0.6420768,-0.17845021,-0.11119495,-0.87749153,0.23154268,0.12190708,1.1010658,-0.36864626,-0.034471195,0.24533372,0.46309975,0.27165797,1.1116518,0.2593635,0.6228963,0.1292646,-0.20557706,0.44584268,-1.5816377,-0.47033808,0.20670801,-0.6428959,-1.2818732,-1.110669,0.5575475,0.5235293,0.97672987,0.68789345,0.94486666,-1.0784825,0.5879988,0.2831126,-0.19216664,-0.40930748,0.0588998,-0.71771795,0.21078748,1.0900329,-0.15145156,0.7729605,0.9016727,-0.1930877,-0.3324133,-0.8152604,0.67893344,-0.80814415,-0.2622037,0.3533241,-0.9963882,1.3492515,0.96173537,2.764089e-05,-0.13404678,0.7558012,-0.7636879,1.010555,-0.34314686,-1.6457708,0.66386896,-0.44836476,-0.3080947,0.56342345
D_78,-0.85959643,0.7444651,-0.60549796,-0.037635483,0.66673654,-0.27255872,-0.049374405,-1.7464825,0.5989899,0.5781437,0.018601624,-0.26684257,0.30143967,-0.29201764,0.45595872,0.40142137,0.26644215,0.3649267,-0.494752,0.3539919,-0.8129112,0.9120423,0.34671196,-1.0433332,-0.18586567,-0.27933064,0.4816987,-2.240058,0.80014116,-1.6050501,0.80121946,-0.0646088,-0.492093,0.09254924,0.45611826,0.08972641,1.4246378,0.26277936,-1.0482348,-0.48113942,0.06493747,0.22906965,0.73350656,0.061103944,0.8482658,1.3824409,-0.48563018,-0.8379711,1.8977708,0.4749202,-0.27689996,1.2409058,0.24259765,-0.31107214,0.08204603,-1.0836831,0.082103714,-0.055245288,-0.6813427,0.34197915,-1.6231207,-1.4745607,-1.088346,-0.49879736,0.32152352,0.21447235,-1.4088229,-0.29663998,-0.61788934,-0.34335083,0.5003726,0.21279784,-0.08777853,-0.44543746,0.09249558,-0.14508963,-0.4617507,1.3102559,1.0736363,0.027124356,1.436373,0.4493873,0.12630576,-0.17380647,0.8278879,-0.7663028,-0.010714458,0.572926,0.3231951,-0.6953638,0.5252033,0.25246236,1.3678733,0.270363,1.3234029,0.05491194,0.66723907,0.30396566,0.03392127,-0.022604026,0.47176534,-0.58317244,-0.25312284,0.0728134,-0.19372244,-0.15967563,-0.05501034,-0.5805294,0.591453,0.1426147,-1.1386381,0.66392034,0.062238254,0.66544694,-0.81987095,-0.92835724,-0.99544907,0.33281794,1.1670346,-0.831242,-1.249201,-0.62048614,-0.8880309,-0.5457891,-1.0470481,1.1883829,-0.5539988,-0.2585271,1.280546,-0.6974512,0.04916514,0.61794215,-0.8017943,-0.13863677,-0.725657,0.35308975,-1.4921181,0.33463693,1.9090402,0.070510775,-0.9914336,-0.06828376,-0.498038,1.1743689,0.80643815,-1.0918955,0.46998844,0.2849443,0.29114163,-0.24748181,0.19344434,-0.21098267,0.8269325,0.017166167,0.13023211,0.49899083,0.10092242,0.2350157,1.2109649,-0.25131336,-1.0457445,-1.0114956,0.28761506,0.40998134,-0.5442034,0.82577205,-0.8524448,-0.14823139,1.1277506,1.0048181,-0.14109217,0.31755403,-0.14778489,-0.16512781,0.7546521,0.4067655,0.81256,-1.1448847,-0.03797877,0.12930197,0.118613824,0.05838319,-0.21655972,-1.7746184,-1.0274693,1.1828318,0.25041714,0.18286273,0.06369467,-1.0804209,0.17225388,-0.07333724,0.25992265,0.45725638,0.27923623,0.0071609295,0.031710338,-0.33226693,-0.29818475,0.551538
R_80,-0.04177712,0.11506518,0.47528097,0.34630275,-0.76753485,0.10622913,-1.916033,1.0904406,-0.5812606,-0.5935191,0.19584318,-0.057701673,0.3129204,-0.16696107,-0.020648574,0.18669187,-1.2300155,-0.016894177,1.5259323,-0.060803406,0.6755477,0.18008849,-0.3255235,0.42422953,0.91298664,0.45111284,-0.5453218,0.8187177,-0.16582164,1.0090808,0.9356987,1.2330077,0.9940139,0.4757798,0.2614959,0.44337645,-0.38943538,0.14246537,-1.6386786,1.0599399,0.10723237,0.39093614,0.09851328,0.36904466,0.8055656,-0.224657,-0.47746992,0.70713764,-0.52624756,-0.34185508,0.3445186,-1.1409162,1.1890608,-0.18147753,0.52059543,0.5933298,0.07700167,-0.3229434,0.78509617,-1.2029747,0.8779569,0.5082454,-0.73498505,0.47358373,0.10838674,0.10676466,0.25973246,-0.8213613,0.25314176,0.10863283,0.7394677,0.84387904,0.50754625,0.5183749,-0.044825193,-0.7133619,-0.099239945,-0.49034962,-0.78986603,0.44928563,-0.327541,-0.68700033,0.6176329,-0.13022873,-0.8767444,-0.26897952,-0.2465837,0.13905306,0.08742386,-0.27585164,0.52124584,0.56270087,0.052756473,-0.2518988,-0.599678,-1.0742064,-0.43877193,0.59844726,-0.24055168,0.2845629,-0.91209835,-0.29792684,0.78398675,1.0105548,-0.4269844,0.41607007,0.9310634,0.11030855,-2.051755,-0.009324181,-0.0027813236,0.29331613,0.5131055,-0.22773269,-0.7922811,-0.014218951,-0.8913517,-0.042632878,-0.3290446,0.7863308,0.6725608,-0.0748337,0.7038015,-0.42829543,0.72846377,0.10570977,-0.4298672,-0.0064331945,-0.9986582,0.5957882,-0.6711029,-0.18394251,0.88704157,0.5084784,-1.0375397,0.55703115,0.026575599,-0.37302342,0.080353975,0.025795348,0.5493678,-0.3820334,0.10820461,0.18249096,-1.7579495,1.0280263,0.17241064,-0.9095078,-0.6462958,1.3590132,-0.27139732,0.57515967,1.4812325,0.045162387,0.0052101156,0.2903719,0.1770826,-0.13486187,-0.5366871,0.7801827,0.041298214,-0.5058147,0.36844435,-0.82598466,1.7389816,-0.13214236,1.3815699,-0.5759652,0.09538426,0.021470342,-0.4141478,1.4704466,0.848865,0.5619162,0.024490984,0.35511267,-0.80930126,0.006477463,0.5945696,1.1023738,0.447571,-0.16885373,-0.037053395,0.5225175,0.9849705,0.108900174,-0.5111403,0.5385873,0.74461645,-1.0967201,0.45622146,-0.84943813,0.70149875,0.15182981,0.3758808,-1.0906285,0.16708164,-0.2429367,-0.6988401,-0.2101812
